X(mm),Y(mm),I(pA)
1.800000000000002,0.7000000000000006,-1.675297
1.9000000000000021,0.7000000000000006,-1.555125
2.0000000000000018,0.7000000000000006,-1.823684
-2.0,0.8000000000000006,0.9315585999999999
-1.9,0.8000000000000006,0.8712678
-1.8,0.8000000000000006,1.4827020000000002
-1.7,0.8000000000000006,1.794103
-1.6,0.8000000000000006,2.098196
-1.5,0.8000000000000006,2.448978
-1.4,0.8000000000000006,2.708208
-1.3,0.8000000000000006,2.952823
-1.2000000000000002,0.8000000000000006,3.113395
-1.1,0.8000000000000006,3.074012
-1.0,0.8000000000000006,3.283306
-0.9000000000000001,0.8000000000000006,2.948965
-0.8,0.8000000000000006,2.8604580000000004
-0.7,0.8000000000000006,2.453038
-0.5999999999999999,0.8000000000000006,2.1180890000000003
-0.4999999999999998,0.8000000000000006,1.672709
-0.3999999999999997,0.8000000000000006,1.24702
-0.2999999999999996,0.8000000000000006,0.9449569000000001
-0.1999999999999995,0.8000000000000006,0.44923250000000003
-0.09999999999999942,0.8000000000000006,0.2776982
4.440892098500626e-16,0.8000000000000006,-0.09865710999999999
0.10000000000000053,0.8000000000000006,-0.3759442
0.20000000000000062,0.8000000000000006,-0.7291506
0.3000000000000007,0.8000000000000006,-0.8598774
0.4000000000000008,0.8000000000000006,-1.070786
0.5000000000000009,0.8000000000000006,-0.9991298000000001
0.600000000000001,0.8000000000000006,-1.199483
0.7000000000000011,0.8000000000000006,-1.337923
0.8000000000000012,0.8000000000000006,-1.35396
0.9000000000000012,0.8000000000000006,-1.3878599999999999
1.0000000000000013,0.8000000000000006,-1.470883
1.1000000000000014,0.8000000000000006,-1.439826
1.2000000000000015,0.8000000000000006,-1.4698689999999999
1.3000000000000016,0.8000000000000006,-1.594506
1.4000000000000017,0.8000000000000006,-1.643224
1.5000000000000018,0.8000000000000006,-1.483063
1.6000000000000019,0.8000000000000006,-1.6099329999999998
1.700000000000002,0.8000000000000006,-1.645254
1.800000000000002,0.8000000000000006,-1.617849
1.9000000000000021,0.8000000000000006,-1.558983
2.0000000000000018,0.8000000000000006,-1.714677
-2.0,0.9000000000000006,0.5426122999999999
-1.9,0.9000000000000006,0.5844299000000001
-1.8,0.9000000000000006,0.9719555000000001
-1.7,0.9000000000000006,1.200939
-1.6,0.9000000000000006,1.485544
-1.5,0.9000000000000006,1.873069
-1.4,0.9000000000000006,2.0462279999999997
-1.3,0.9000000000000006,2.414063
-1.2000000000000002,0.9000000000000006,2.533831
-1.1,0.9000000000000006,2.891517
-1.0,0.9000000000000006,2.936785
-0.9000000000000001,0.9000000000000006,2.877915
-0.8,0.9000000000000006,2.925418
-0.7,0.9000000000000006,2.747997
-0.5999999999999999,0.9000000000000006,2.3103290000000003
-0.4999999999999998,0.9000000000000006,2.004613
-0.3999999999999997,0.9000000000000006,1.535685
-0.2999999999999996,0.9000000000000006,1.219209
-0.1999999999999995,0.9000000000000006,0.7860085
-0.09999999999999942,0.9000000000000006,0.5562133
4.440892098500626e-16,0.9000000000000006,0.1489966
0.10000000000000053,0.9000000000000006,-0.26612559999999996
0.20000000000000062,0.9000000000000006,-0.4995666
0.3000000000000007,0.9000000000000006,-0.7626443
0.4000000000000008,0.9000000000000006,-0.9859355
0.5000000000000009,0.9000000000000006,-1.1292479999999998
0.600000000000001,0.9000000000000006,-1.023895
0.7000000000000011,0.9000000000000006,-1.1737030000000002
0.8000000000000012,0.9000000000000006,-1.253276
0.9000000000000012,0.9000000000000006,-1.348276
1.0000000000000013,0.9000000000000006,-1.404302
1.1000000000000014,0.9000000000000006,-1.456269
1.2000000000000015,0.9000000000000006,-1.480018
1.3000000000000016,0.9000000000000006,-1.584965
1.4000000000000017,0.9000000000000006,-1.515339
1.5000000000000018,0.9000000000000006,-1.637134
1.6000000000000019,0.9000000000000006,-1.4903710000000001
1.700000000000002,0.9000000000000006,-1.695596
1.800000000000002,0.9000000000000006,-1.763598
1.9000000000000021,0.9000000000000006,-1.521632
2.0000000000000018,0.9000000000000006,-1.78471
-2.0,1.0000000000000007,0.2316174
-1.9,1.0000000000000007,0.2293844
-1.8,1.0000000000000007,0.5450484
-1.7,1.0000000000000007,0.7342437
-1.6,1.0000000000000007,1.058434
-1.5,1.0000000000000007,1.195864
-1.4,1.0000000000000007,1.6676339999999998
-1.3,1.0000000000000007,1.842823
-1.2000000000000002,1.0000000000000007,2.1921850000000003
-1.1,1.0000000000000007,2.305458
-1.0,1.0000000000000007,2.563877
-0.9000000000000001,1.0000000000000007,2.753883
-0.8,1.0000000000000007,2.745357
-0.7,1.0000000000000007,2.651166
-0.5999999999999999,1.0000000000000007,2.535863
-0.4999999999999998,1.0000000000000007,2.187313
-0.3999999999999997,1.0000000000000007,1.797351
-0.2999999999999996,1.0000000000000007,1.362324
-0.1999999999999995,1.0000000000000007,0.8645688
-0.09999999999999942,1.0000000000000007,0.6863359
4.440892098500626e-16,1.0000000000000007,0.2910962
0.10000000000000053,1.0000000000000007,-0.06232152999999999
0.20000000000000062,1.0000000000000007,-0.102717
0.3000000000000007,1.0000000000000007,-0.2612538
0.4000000000000008,1.0000000000000007,-0.6840864
0.5000000000000009,1.0000000000000007,-0.7045884
0.600000000000001,1.0000000000000007,-1.0007540000000001
0.7000000000000011,1.0000000000000007,-1.040947
0.8000000000000012,1.0000000000000007,-1.2400820000000001
0.9000000000000012,1.0000000000000007,-1.213287
1.0000000000000013,1.0000000000000007,-1.196641
1.1000000000000014,1.0000000000000007,-1.360659
1.2000000000000015,1.0000000000000007,-1.4785970000000002
1.3000000000000016,1.0000000000000007,-1.474538
1.4000000000000017,1.0000000000000007,-1.5541109999999998
1.5000000000000018,1.0000000000000007,-1.615415
1.6000000000000019,1.0000000000000007,-1.616632
1.700000000000002,1.0000000000000007,-1.697829
1.800000000000002,1.0000000000000007,-1.787552
1.9000000000000021,1.0000000000000007,-1.63957
2.0000000000000018,1.0000000000000007,-1.640585
-2.0,1.1000000000000008,0.07774392000000001
-1.9,1.1000000000000008,-0.05846468
-1.8,1.1000000000000008,0.1327567
-1.7,1.1000000000000008,0.2557742
-1.6,1.1000000000000008,0.6702988999999999
-1.5,1.1000000000000008,0.9920526999999999
-1.4,1.1000000000000008,1.141054
-1.3,1.1000000000000008,1.2458019999999999
-1.2000000000000002,1.1000000000000008,1.483716
-1.1,1.1000000000000008,2.005425
-1.0,1.1000000000000008,2.227912
-0.9000000000000001,1.1000000000000008,2.483692
-0.8,1.1000000000000008,2.552915
-0.7,1.1000000000000008,2.4865340000000002
-0.5999999999999999,1.1000000000000008,2.389703
-0.4999999999999998,1.1000000000000008,2.2187769999999998
-0.3999999999999997,1.1000000000000008,1.741323
-0.2999999999999996,1.1000000000000008,1.631703
-0.1999999999999995,1.1000000000000008,1.192007
-0.09999999999999942,1.1000000000000008,0.8668021
4.440892098500626e-16,1.1000000000000008,0.5318533
0.10000000000000053,1.1000000000000008,0.12991470000000002
0.20000000000000062,1.1000000000000008,0.02273213
0.3000000000000007,1.1000000000000008,-0.26348679999999997
0.4000000000000008,1.1000000000000008,-0.4498333
0.5000000000000009,1.1000000000000008,-0.6039043000000001
0.600000000000001,1.1000000000000008,-0.7390971999999999
0.7000000000000011,1.1000000000000008,-0.9067686
0.8000000000000012,1.1000000000000008,-1.026127
0.9000000000000012,1.1000000000000008,-1.139195
1.0000000000000013,1.1000000000000008,-1.1440659999999998
1.1000000000000014,1.1000000000000008,-1.303821
1.2000000000000015,1.1000000000000008,-1.433533
1.3000000000000016,1.1000000000000008,-1.463576
1.4000000000000017,1.1000000000000008,-1.611557
1.5000000000000018,1.1000000000000008,-1.644239
1.6000000000000019,1.1000000000000008,-1.625157
1.700000000000002,1.1000000000000008,-1.703309
1.800000000000002,1.1000000000000008,-1.6202860000000001
1.9000000000000021,1.1000000000000008,-1.6359160000000001
2.0000000000000018,1.1000000000000008,-1.7571029999999999
-2.0,1.2000000000000008,-0.103326
-1.9,1.2000000000000008,-0.08546266
-1.8,1.2000000000000008,0.01583041
-1.7,1.2000000000000008,0.1209827
-1.6,1.2000000000000008,0.2200464
-1.5,1.2000000000000008,0.4555255
-1.4,1.2000000000000008,0.7336344
-1.3,1.2000000000000008,0.9932705
-1.2000000000000002,1.2000000000000008,1.265493
-1.1,1.2000000000000008,1.650786
-1.0,1.2000000000000008,1.8326729999999998
-0.9000000000000001,1.2000000000000008,1.9496
-0.8,1.2000000000000008,2.230348
-0.7,1.2000000000000008,2.346667
-0.5999999999999999,1.2000000000000008,2.2770379999999997
-0.4999999999999998,1.2000000000000008,2.152802
-0.3999999999999997,1.2000000000000008,1.848101
-0.2999999999999996,1.2000000000000008,1.635763
-0.1999999999999995,1.2000000000000008,1.5036100000000001
-0.09999999999999942,1.2000000000000008,1.163384
4.440892098500626e-16,1.2000000000000008,0.7240935
0.10000000000000053,1.2000000000000008,0.4648635
0.20000000000000062,1.2000000000000008,0.1924385
0.3000000000000007,1.2000000000000008,-0.006295745
0.4000000000000008,1.2000000000000008,-0.2746513
0.5000000000000009,1.2000000000000008,-0.27038850000000003
0.600000000000001,1.2000000000000008,-0.5227075
0.7000000000000011,1.2000000000000008,-0.5787334000000001
0.8000000000000012,1.2000000000000008,-0.7293537999999999
0.9000000000000012,1.2000000000000008,-0.8805824
1.0000000000000013,1.2000000000000008,-0.993852
1.1000000000000014,1.2000000000000008,-1.1521860000000002
1.2000000000000015,1.2000000000000008,-1.7940470000000002
1.3000000000000016,1.2000000000000008,-1.764613
1.4000000000000017,1.2000000000000008,-1.783289
1.5000000000000018,1.2000000000000008,-2.1344649999999996
1.6000000000000019,1.2000000000000008,-2.299701
1.700000000000002,1.2000000000000008,-2.3145189999999998
1.800000000000002,1.2000000000000008,-2.409113
1.9000000000000021,1.2000000000000008,-2.2992939999999997
2.0000000000000018,1.2000000000000008,-2.322638
-2.0,1.300000000000001,-2.260116
-1.9,1.300000000000001,-2.314315
-1.8,1.300000000000001,-2.2404260000000003
-1.7,1.300000000000001,-2.238803
-1.6,1.300000000000001,-2.252201
-1.5,1.300000000000001,-2.251185
-1.4,1.300000000000001,-2.314518
-1.3,1.300000000000001,-2.190693
-1.2000000000000002,1.300000000000001,-2.233322
-1.1,1.300000000000001,-2.2623490000000004
-1.0,1.300000000000001,-2.26438
-0.9000000000000001,1.300000000000001,-2.1574030000000004
-0.8,1.300000000000001,-2.105639
-0.7,1.300000000000001,-2.143802
-0.5999999999999999,1.300000000000001,-2.120864
-0.4999999999999998,1.300000000000001,-2.117413
-0.3999999999999997,1.300000000000001,-2.086558
-0.2999999999999996,1.300000000000001,-2.181762
-0.1999999999999995,1.300000000000001,-2.08189
-0.09999999999999942,1.300000000000001,-2.0624029999999998
4.440892098500626e-16,1.300000000000001,-2.173034
0.10000000000000053,1.300000000000001,-1.87504
0.20000000000000062,1.300000000000001,-2.0802669999999996
0.3000000000000007,1.300000000000001,-2.056516
0.4000000000000008,1.300000000000001,-1.9836420000000001
0.5000000000000009,1.300000000000001,-2.110512
0.600000000000001,1.300000000000001,-2.010842
0.7000000000000011,1.300000000000001,-1.9887160000000002
0.8000000000000012,1.300000000000001,-2.08595
0.9000000000000012,1.300000000000001,-2.036826
1.0000000000000013,1.300000000000001,-2.031344
1.1000000000000014,1.300000000000001,-2.0238340000000004
1.2000000000000015,1.300000000000001,-2.026067
1.3000000000000016,1.300000000000001,-2.008001
1.4000000000000017,1.300000000000001,-1.9377650000000002
1.5000000000000018,1.300000000000001,-2.048802
1.6000000000000019,1.300000000000001,-2.004143
1.700000000000002,1.300000000000001,-1.943246
1.800000000000002,1.300000000000001,-1.9523799999999998
1.9000000000000021,1.300000000000001,-2.002926
2.0000000000000018,1.300000000000001,-1.971258
-2.0,1.400000000000001,-1.836676
-1.9,1.400000000000001,-1.9408100000000001
-1.8,1.400000000000001,-1.7337589999999998
-1.7,1.400000000000001,-1.768674
-1.6,1.400000000000001,-1.83769
-1.5,1.400000000000001,-1.902648
-1.4,1.400000000000001,-1.945073
-1.3,1.400000000000001,-1.996431
-1.2000000000000002,1.400000000000001,-1.8951369999999998
-1.1,1.400000000000001,-1.8382990000000001
-1.0,1.400000000000001,-1.8705749999999999
-0.9000000000000001,1.400000000000001,-1.969229
-0.8,1.400000000000001,-1.763801
-0.7,1.400000000000001,-1.904068
-0.5999999999999999,1.400000000000001,-1.860425
-0.4999999999999998,1.400000000000001,-1.781867
-0.3999999999999997,1.400000000000001,-1.869966
-0.2999999999999996,1.400000000000001,-1.851899
-0.1999999999999995,1.400000000000001,-1.79222
-0.09999999999999942,1.400000000000001,-1.9105640000000002
4.440892098500626e-16,1.400000000000001,-1.8504789999999998
0.10000000000000053,1.400000000000001,-1.683416
0.20000000000000062,1.400000000000001,-1.796483
0.3000000000000007,1.400000000000001,-1.770094
0.4000000000000008,1.400000000000001,-1.785724
0.5000000000000009,1.400000000000001,-1.743096
0.600000000000001,1.400000000000001,-1.738021
0.7000000000000011,1.400000000000001,-1.717722
0.8000000000000012,1.400000000000001,-1.7934379999999999
0.9000000000000012,1.400000000000001,-1.929848
1.0000000000000013,1.400000000000001,-1.764207
1.1000000000000014,1.400000000000001,-1.870981
1.2000000000000015,1.400000000000001,-1.749185
1.3000000000000016,1.400000000000001,-1.703512
1.4000000000000017,1.400000000000001,-1.7901900000000002
1.5000000000000018,1.400000000000001,-1.787957
1.6000000000000019,1.400000000000001,-1.803587
1.700000000000002,1.400000000000001,-1.786333
1.800000000000002,1.400000000000001,-1.72239
1.9000000000000021,1.400000000000001,-1.9284280000000003
2.0000000000000018,1.400000000000001,-1.824902
-2.0,1.500000000000001,-1.681386
-1.9,1.500000000000001,-1.57989
-1.8,1.500000000000001,-1.354975
-1.7,1.500000000000001,-1.518586
-1.6,1.500000000000001,-1.7136609999999999
-1.5,1.500000000000001,-1.7181279999999999
-1.4,1.500000000000001,-1.6184589999999999
-1.3,1.500000000000001,-1.69519
-1.2000000000000002,1.500000000000001,-1.716504
-1.1,1.500000000000001,-1.7613649999999998
-1.0,1.500000000000001,-1.55817
-0.9000000000000001,1.500000000000001,-1.572583
-0.8,1.500000000000001,-1.6645379999999999
-0.7,1.500000000000001,-1.721376
-0.5999999999999999,1.500000000000001,-1.616632
-0.4999999999999998,1.500000000000001,-1.7211729999999998
-0.3999999999999997,1.500000000000001,-1.5539070000000001
-0.2999999999999996,1.500000000000001,-1.5644630000000002
-0.1999999999999995,1.500000000000001,-1.563448
-0.09999999999999942,1.500000000000001,-1.669004
4.440892098500626e-16,1.500000000000001,-1.571364
0.10000000000000053,1.500000000000001,-1.635714
0.20000000000000062,1.500000000000001,-1.619068
0.3000000000000007,1.500000000000001,-1.468651
0.4000000000000008,1.500000000000001,-1.428256
0.5000000000000009,1.500000000000001,-1.5031590000000001
0.600000000000001,1.500000000000001,-1.522443
0.7000000000000011,1.500000000000001,-1.502754
0.8000000000000012,1.500000000000001,-1.494227
0.9000000000000012,1.500000000000001,-1.551471
1.0000000000000013,1.500000000000001,-1.570959
1.1000000000000014,1.500000000000001,-1.620894
1.2000000000000015,1.500000000000001,-1.5541109999999998
1.3000000000000016,1.500000000000001,-1.5524870000000002
1.4000000000000017,1.500000000000001,-1.621097
1.5000000000000018,1.500000000000001,-1.570958
1.6000000000000019,1.500000000000001,-1.471696
1.700000000000002,1.500000000000001,-1.5013319999999999
1.800000000000002,1.500000000000001,-1.4721009999999999
1.9000000000000021,1.500000000000001,-1.568522
2.0000000000000018,1.500000000000001,-1.591664
-2.0,1.6000000000000012,-1.493416
-1.9,1.6000000000000012,-1.525285
-1.8,1.6000000000000012,-1.278041
-1.7,1.6000000000000012,-1.3498999999999999
-1.6,1.6000000000000012,-1.493822
-1.5,1.6000000000000012,-1.491792
-1.4,1.6000000000000012,-1.548223
-1.3,1.6000000000000012,-1.562636
-1.2000000000000002,1.6000000000000012,-1.4964600000000001
-1.1,1.6000000000000012,-1.627594
-1.0,1.6000000000000012,-1.357005
-0.9000000000000001,1.6000000000000012,-1.41506
-0.8,1.6000000000000012,-1.375883
-0.7,1.6000000000000012,-1.414452
-0.5999999999999999,1.6000000000000012,-1.428053
-0.4999999999999998,1.6000000000000012,-1.426631
-0.3999999999999997,1.6000000000000012,-1.338532
-0.2999999999999996,1.6000000000000012,-1.37629
-0.1999999999999995,1.6000000000000012,-1.4662149999999998
-0.09999999999999942,1.6000000000000012,-1.435563
4.440892098500626e-16,1.6000000000000012,-1.514325
0.10000000000000053,1.6000000000000012,-1.502956
0.20000000000000062,1.6000000000000012,-1.51473
0.3000000000000007,1.6000000000000012,-1.386439
0.4000000000000008,1.6000000000000012,-1.336096
0.5000000000000009,1.6000000000000012,-1.354366
0.600000000000001,1.6000000000000012,-1.445713
0.7000000000000011,1.6000000000000012,-1.38583
0.8000000000000012,1.6000000000000012,-1.316001
0.9000000000000012,1.6000000000000012,-1.323105
1.0000000000000013,1.6000000000000012,-1.360862
1.1000000000000014,1.6000000000000012,-1.451397
1.2000000000000015,1.6000000000000012,-1.384409
1.3000000000000016,1.6000000000000012,-1.2707330000000001
1.4000000000000017,1.6000000000000012,-1.330616
1.5000000000000018,1.6000000000000012,-1.401867
1.6000000000000019,1.6000000000000012,-1.400852
1.700000000000002,1.6000000000000012,-1.388875
1.800000000000002,1.6000000000000012,-1.344014
1.9000000000000021,1.6000000000000012,-1.329804
2.0000000000000018,1.6000000000000012,-1.330616
-2.0,1.7000000000000013,-1.301588
-1.9,1.7000000000000013,-1.208009
-1.8,1.7000000000000013,-1.091086
-1.7,1.7000000000000013,-1.146908
-1.6,1.7000000000000013,-1.3661400000000001
-1.5,1.7000000000000013,-1.239676
-1.4,1.7000000000000013,-1.205979
-1.3,1.7000000000000013,-1.3005740000000001
-1.2000000000000002,1.7000000000000013,-1.326963
-1.1,1.7000000000000013,-1.350104
-1.0,1.7000000000000013,-1.350916
-0.9000000000000001,1.7000000000000013,-1.348682
-0.8,1.7000000000000013,-1.190957
-0.7,1.7000000000000013,-1.342593
-0.5999999999999999,1.7000000000000013,-1.285146
-0.4999999999999998,1.7000000000000013,-1.287176
-0.3999999999999997,1.7000000000000013,-1.20537
-0.2999999999999996,1.7000000000000013,-1.243533
-0.1999999999999995,1.7000000000000013,-1.303821
-0.09999999999999942,1.7000000000000013,-1.2447510000000002
4.440892098500626e-16,1.7000000000000013,-1.2609890000000001
0.10000000000000053,1.7000000000000013,-1.293063
0.20000000000000062,1.7000000000000013,-1.321888
0.3000000000000007,1.7000000000000013,-1.178982
0.4000000000000008,1.7000000000000013,-1.114633
0.5000000000000009,1.7000000000000013,-1.217144
0.600000000000001,1.7000000000000013,-1.225669
0.7000000000000011,1.7000000000000013,-1.247998
0.8000000000000012,1.7000000000000013,-1.321482
0.9000000000000012,1.7000000000000013,-1.2989490000000001
1.0000000000000013,1.7000000000000013,-1.241097
1.1000000000000014,1.7000000000000013,-1.255915
1.2000000000000015,1.7000000000000013,-1.17553
1.3000000000000016,1.7000000000000013,-1.192988
1.4000000000000017,1.7000000000000013,-1.223436
1.5000000000000018,1.7000000000000013,-1.259163
1.6000000000000019,1.7000000000000013,-1.3275709999999998
1.700000000000002,1.7000000000000013,-1.185477
1.800000000000002,1.7000000000000013,-1.199078
1.9000000000000021,1.7000000000000013,-1.2015129999999998
2.0000000000000018,1.7000000000000013,-1.21755
-2.0,1.8000000000000014,-1.208009
-1.9,1.8000000000000014,-1.001769
-1.8,1.8000000000000014,-1.1073250000000001
-1.7,1.8000000000000014,-1.0955510000000002
-1.6,1.8000000000000014,-1.083575
-1.5,1.8000000000000014,-1.138586
-1.4,1.8000000000000014,-0.9904017
-1.3,1.8000000000000014,-1.162945
-1.2000000000000002,1.8000000000000014,-1.2439390000000001
-1.1,1.8000000000000014,-1.226685
-1.0,1.8000000000000014,-1.27662
-0.9000000000000001,1.8000000000000014,-1.285552
-0.8,1.8000000000000014,-1.1562459999999999
-0.7,1.8000000000000014,-1.24942
-0.5999999999999999,1.8000000000000014,-1.111588
-0.4999999999999998,1.8000000000000014,-1.210851
-0.3999999999999997,1.8000000000000014,-1.198266
-0.2999999999999996,1.8000000000000014,-1.194408
-0.1999999999999995,1.8000000000000014,-1.2400820000000001
-0.09999999999999942,1.8000000000000014,-1.059216
4.440892098500626e-16,1.8000000000000014,-1.1680199999999998
0.10000000000000053,1.8000000000000014,-1.201108
0.20000000000000062,1.8000000000000014,-1.201716
0.3000000000000007,1.8000000000000014,-1.216129
0.4000000000000008,1.8000000000000014,-1.0929119999999999
0.5000000000000009,1.8000000000000014,-1.175327
0.600000000000001,1.8000000000000014,-1.050893
0.7000000000000011,1.8000000000000014,-1.120114
0.8000000000000012,1.8000000000000014,-1.143457
0.9000000000000012,1.8000000000000014,-1.1233609999999998
1.0000000000000013,1.8000000000000014,-1.162945
1.1000000000000014,1.8000000000000014,-1.134526
1.2000000000000015,1.8000000000000014,-1.1515769999999999
1.3000000000000016,1.8000000000000014,-1.094536
1.4000000000000017,1.8000000000000014,-0.8958071000000001
1.5000000000000018,1.8000000000000014,-1.1521860000000002
1.6000000000000019,1.8000000000000014,-1.246375
1.700000000000002,1.8000000000000014,-1.025722
1.800000000000002,1.8000000000000014,-1.0078589999999998
1.9000000000000021,1.8000000000000014,-1.121535
2.0000000000000018,1.8000000000000014,-1.060231
-2.0,1.9000000000000015,-1.1292479999999998
-1.9,1.9000000000000015,-0.7847706000000001
-1.8,1.9000000000000015,-0.8945894
-1.7,1.9000000000000015,-1.037293
-1.6,1.9000000000000015,-0.9317366000000001
-1.5,1.9000000000000015,-1.021256
-1.4,1.9000000000000015,-1.035263
-1.3,1.9000000000000015,-1.006235
-1.2000000000000002,1.9000000000000015,-1.124376
-1.1,1.9000000000000015,-1.1523889999999999
-1.0,1.9000000000000015,-1.032624
-0.9000000000000001,1.9000000000000015,-0.9855299999999999
-0.8,1.9000000000000015,-1.1562459999999999
-0.7,1.9000000000000015,-1.0693650000000001
-0.5999999999999999,1.9000000000000015,-1.13209
-0.4999999999999998,1.9000000000000015,-1.021662
-0.3999999999999997,1.9000000000000015,-1.160915
-0.2999999999999996,1.9000000000000015,-1.0947390000000001
-0.1999999999999995,1.9000000000000015,-1.082966
-0.09999999999999942,1.9000000000000015,-0.9828906000000001
4.440892098500626e-16,1.9000000000000015,-0.9889804999999999
0.10000000000000053,1.9000000000000015,-1.1121969999999999
0.20000000000000062,1.9000000000000015,-1.076674
0.3000000000000007,1.9000000000000015,-0.9502093
0.4000000000000008,1.9000000000000015,-1.010092
0.5000000000000009,1.9000000000000015,-1.0086709999999999
0.600000000000001,1.9000000000000015,-1.0425710000000001
0.7000000000000011,1.9000000000000015,-0.9694929
0.8000000000000012,1.9000000000000015,-1.065915
0.9000000000000012,1.9000000000000015,-1.177966
1.0000000000000013,1.9000000000000015,-0.9968975999999999
1.1000000000000014,1.9000000000000015,-1.072004
1.2000000000000015,1.9000000000000015,-0.902709
1.3000000000000016,1.9000000000000015,-1.014354
1.4000000000000017,1.9000000000000015,-0.9191511
1.5000000000000018,1.9000000000000015,-0.9877625999999999
1.6000000000000019,1.9000000000000015,-1.048052
1.700000000000002,1.9000000000000015,-1.0709890000000002
1.800000000000002,1.9000000000000015,-0.8909354
1.9000000000000021,1.9000000000000015,-1.0947390000000001
2.0000000000000018,1.9000000000000015,-0.9893865999999999
-2.0,2.0000000000000013,-1.016384
-1.9,2.0000000000000013,-0.7894393000000001
-1.8,2.0000000000000013,-0.7701551
-1.7,2.0000000000000013,-1.0078589999999998
-1.6,2.0000000000000013,-0.8795681
-1.5,2.0000000000000013,-0.8769291
-1.4,2.0000000000000013,-0.8716510999999999
-1.3,2.0000000000000013,-1.027143
-1.2000000000000002,2.0000000000000013,-1.039323
-1.1,2.0000000000000013,-1.037293
-1.0,2.0000000000000013,-0.9619831999999999
-0.9000000000000001,2.0000000000000013,-1.0506900000000001
-0.8,2.0000000000000013,-1.026738
-0.7,2.0000000000000013,-1.0261280000000002
-0.5999999999999999,2.0000000000000013,-1.0446
-0.4999999999999998,2.0000000000000013,-0.9483822
-0.3999999999999997,2.0000000000000013,-1.017399
-0.2999999999999996,2.0000000000000013,-1.0979869999999998
-0.1999999999999995,2.0000000000000013,-0.9755832
-0.09999999999999942,2.0000000000000013,-0.9832969000000001
4.440892098500626e-16,2.0000000000000013,-0.8915444
0.10000000000000053,2.0000000000000013,-1.008062
0.20000000000000062,2.0000000000000013,-0.9209784999999999
0.3000000000000007,2.0000000000000013,-0.9796428
0.4000000000000008,2.0000000000000013,-0.9280832
0.5000000000000009,2.0000000000000013,-1.1014380000000001
0.600000000000001,2.0000000000000013,-1.035466
0.7000000000000011,2.0000000000000013,-0.9599526999999999
0.8000000000000012,2.0000000000000013,-0.9433074
0.9000000000000012,2.0000000000000013,-0.9619827000000001
1.0000000000000013,2.0000000000000013,-0.8931682
1.1000000000000014,2.0000000000000013,-0.8505401
1.2000000000000015,2.0000000000000013,-0.8422172
1.3000000000000016,2.0000000000000013,-0.9487880000000001
1.4000000000000017,2.0000000000000013,-0.8773344
1.5000000000000018,2.0000000000000013,-0.9560957999999999
1.6000000000000019,2.0000000000000013,-0.8140014
1.700000000000002,2.0000000000000013,-0.9585315
1.800000000000002,2.0000000000000013,-0.8117681999999999
1.9000000000000021,2.0000000000000013,-0.9175269999999999
2.0000000000000018,2.0000000000000013,-1.075049
